company,page,clusters,rmse
CVS,19,86,0.8679476022848651
CVS,19,89,0.8829599010976271
CVS,19,93,0.8200757804872055
CVS,19,96,0.8595590659542514
CVS,19,100,0.8446629603318657
CVS,20,2,0.7689528763131589
CVS,20,5,0.8381242902492516
CVS,20,8,0.7632400815612973
CVS,20,12,0.8457293472808026
CVS,20,15,0.8164846192473009
CVS,20,18,0.7710018772218531
CVS,20,22,0.8202660263489235
CVS,20,25,0.8105196255749709
CVS,20,29,0.8621912131578466
CVS,20,32,0.800100795681346
CVS,20,35,0.8192312689080399
CVS,20,39,0.836534632749751
CVS,20,42,0.7957478125673091
CVS,20,45,0.8179400762518948
CVS,20,49,0.8364753461041651
CVS,20,52,0.8082463724507112
CVS,20,56,0.8125643132613705
CVS,20,59,0.8139505882403849
CVS,20,62,0.8108429166455703
CVS,20,66,0.7846680696428218
CVS,20,69,0.8147897610411856
CVS,20,72,0.8433239860263406
CVS,20,76,0.7792773677305325
CVS,20,79,0.8578798551725859
CVS,20,83,0.8342798144831611
CVS,20,86,0.789389518938051
CVS,20,89,0.810576100850656
CVS,20,93,0.818835376518766
CVS,20,96,0.8307020461018673
CVS,20,100,0.8256579041798588
CVS,21,2,0.7496229297708888
CVS,21,5,0.7978818463136044
CVS,21,8,0.8002626885165056
CVS,21,12,0.7659058619169689
CVS,21,15,0.8330582914264223
CVS,21,18,0.7632528083293033
CVS,21,22,0.7453935640947982
CVS,21,25,0.8032245739530381
CVS,21,29,0.7569064589016672
CVS,21,32,0.7390670474777693
CVS,21,35,0.8025854281556993
CVS,21,39,0.6989643132513925
CVS,21,42,0.698383902149644
CVS,21,45,0.7498471797925093
CVS,21,49,0.7988706921989348
CVS,21,52,0.7656370672681112
CVS,21,56,0.7365019394755546
CVS,21,59,0.7552214096008816
CVS,21,62,0.758226306775362
CVS,21,66,0.7544510542291262
CVS,21,69,0.7341576404798206
CVS,21,72,0.7456222486448711
CVS,21,76,0.7359561722922474
CVS,21,79,0.7597106415840309
CVS,21,83,0.7332387844378413
CVS,21,86,0.7161436379824853
CVS,21,89,0.7279988383941643
CVS,21,93,0.7384857018052501
CVS,21,96,0.7509249200474489
CVS,21,100,0.7683759119625266
CVS,22,2,0.7500197431292219
CVS,22,5,0.8496655793153659
CVS,22,8,0.7929453984954962
CVS,22,12,0.7449534198916692
CVS,22,15,0.8222684630359391
CVS,22,18,0.8479040415988967
CVS,22,22,0.813222269486068
CVS,22,25,0.765895476079712
CVS,22,29,0.8075463247839155
CVS,22,32,0.8274918001023068
CVS,22,35,0.8231013244768492
CVS,22,39,0.8430234194233299
CVS,22,42,0.7511009980804836
CVS,22,45,0.8097402074505746
CVS,22,49,0.8208302566806768
CVS,22,52,0.8330904053101855
CVS,22,56,0.818710938545802
CVS,22,59,0.7937390092690272
CVS,22,62,0.8391401457091114
CVS,22,66,0.8358400750528253
CVS,22,69,0.8557337855115722
CVS,22,72,0.8280192683960808
CVS,22,76,0.794682746845227
CVS,22,79,0.7876153438967022
CVS,22,83,0.7947891468677798
CVS,22,86,0.7739747404466543
CVS,22,89,0.8369505885783813
CVS,22,93,0.8112724968550554
CVS,22,96,0.8120385197977271
CVS,22,100,0.854090826174911
CVS,23,2,0.7792623104936303
CVS,23,5,0.7212377808590501
CVS,23,8,0.6997725230971817
CVS,23,12,0.7780712006256754
CVS,23,15,0.8185535353536496
CVS,23,18,0.7852548815203003
CVS,23,22,0.7865998305440838
CVS,23,25,0.7477393377867374
CVS,23,29,0.7212599128506747
CVS,23,32,0.7461101931240622
CVS,23,35,0.7338355135644699
CVS,23,39,0.6993314772989017
CVS,23,42,0.7771355498804103
CVS,23,45,0.7197674311027957
CVS,23,49,0.7263519265688384
CVS,23,52,0.7466808248791091
CVS,23,56,0.7465773394433189
CVS,23,59,0.7129148949317005
CVS,23,62,0.6896999229604813
CVS,23,66,0.7270266222932168
CVS,23,69,0.7655657719281173
CVS,23,72,0.7477185528554915
CVS,23,76,0.7446176599211692
CVS,23,79,0.7261780072646111
CVS,23,83,0.7438421155287808
CVS,23,86,0.7377421228918621
CVS,23,89,0.7185289581648211
CVS,23,93,0.7385712352110706
CVS,23,96,0.6980229594860601
CVS,23,100,0.8159805464975838
CVS,24,2,0.7836315389935994
CVS,24,5,0.9047319156919235
CVS,24,8,0.7342977104162941
CVS,24,12,0.8689914059318653
CVS,24,15,0.7659999404092073
CVS,24,18,0.7660341866582122
CVS,24,22,0.7857758487546961
CVS,24,25,0.8473972393912416
CVS,24,29,0.7921850407663805
CVS,24,32,0.8132269487361542
CVS,24,35,0.8117144456409217
CVS,24,39,0.7762673760228265
CVS,24,42,0.8271742805309816
CVS,24,45,0.8017752907991893
CVS,24,49,0.8586042207898539
CVS,24,52,0.7916001660307593
CVS,24,56,0.8664062503198539
CVS,24,59,0.8406702145401368
CVS,24,62,0.7641507607169354
CVS,24,66,0.7577584585375665
CVS,24,69,0.7422344956224749
CVS,24,72,0.7893645731970126
CVS,24,76,0.7056259081433595
CVS,24,79,0.8219096760041896
CVS,24,83,0.8001446880094935
CVS,24,86,0.740951572463057
CVS,24,89,0.7378995205411737
CVS,24,93,0.7831540020585029
CVS,24,96,0.8237737709102898
CVS,24,100,0.7572749569502032
CVS,25,2,0.7741940765463986
CVS,25,5,0.8984006509227578
CVS,25,8,0.7210794251149865
CVS,25,12,0.8046531484213837
CVS,25,15,0.8139834341887378
CVS,25,18,0.8721251668480394
CVS,25,22,0.7728498472002627
CVS,25,25,0.9438867296412182
CVS,25,29,0.8396919508532871
CVS,25,32,0.903975947237014
CVS,25,35,0.8661501998252883
CVS,25,39,0.8736058986275197
CVS,25,42,0.8946599854564234
CVS,25,45,0.845791518356392
CVS,25,49,0.8732349275932448
CVS,25,52,0.8847694327959842
CVS,25,56,0.8645209554339848
CVS,25,59,0.9471224444019115
CVS,25,62,0.9080634957474528
CVS,25,66,0.9434455223879635
CVS,25,69,0.8939998353594878
CVS,25,72,0.8759052293865067
CVS,25,76,0.9236604254254178
CVS,25,79,0.8497773223258401
CVS,25,83,0.8547443109341339
CVS,25,86,0.903212076145154
CVS,25,89,0.8908939736671919
CVS,25,93,0.8734484847930314
CVS,25,96,0.8763329802488569
CVS,25,100,0.8702499942609553
DWS,1,2,0.7119276125449077
DWS,1,5,0.6341182300744835
DWS,1,8,0.6353305894412727
DWS,1,12,0.608380369111132
DWS,1,15,0.583624018844452
DWS,1,18,0.6389523395763324
DWS,1,22,0.5409136202044107
DWS,1,25,0.6081127479310882
DWS,1,29,0.554845884358078
DWS,1,32,0.5254568746616287
DWS,1,35,0.6098305846269128
DWS,1,39,0.49802582276389834
DWS,1,42,0.5155073972370199
DWS,1,45,0.5766036328058163
DWS,1,49,0.5096655093234864
DWS,1,52,0.569561669898511
DWS,1,56,0.5745469655823975
DWS,1,59,0.5830134733648266
DWS,1,62,0.5563847881836541
DWS,1,66,0.5712095472164755
DWS,1,69,0.5740091238389413
DWS,1,72,0.5427507397277828
DWS,1,76,0.5509264888504423
DWS,1,79,0.5608642821639065
DWS,1,83,0.5427270734476103
DWS,1,86,0.5520661580660183
DWS,1,89,0.5571108107583987
DWS,1,93,0.5297093983195992
DWS,1,96,0.5594224117130848
DWS,1,100,0.5600455005933709
DWS,2,2,0.7422862079429775
DWS,2,5,0.7794618744344347
DWS,2,8,0.8378952795517743
DWS,2,12,0.8280000735579389
DWS,2,15,0.8003098781533643
DWS,2,18,0.8937646070799357
DWS,2,22,0.7853550707222591
DWS,2,25,0.7704896235736879
DWS,2,29,0.7063288977642381
DWS,2,32,0.824261482329341
DWS,2,35,0.7770722145341407
DWS,2,39,0.8184019367305359
DWS,2,42,0.8376706525457935
DWS,2,45,0.8208190974600645
DWS,2,49,0.786482381112994
DWS,2,52,0.7525954486769177
DWS,2,56,0.7733484078200119
DWS,2,59,0.7809271979810054
DWS,2,62,0.7318402356949893
DWS,2,66,0.7787310751106827
DWS,2,69,0.7679596473435285
DWS,2,72,0.7541968670442124
DWS,2,76,0.842727720966843
DWS,2,79,0.7583267721159501
DWS,2,83,0.842866337659161
DWS,2,86,0.8435689660508336
DWS,2,89,0.7598029674686685
DWS,2,93,0.7898943858372707
DWS,2,96,0.7612491573913981
DWS,2,100,0.7688212525108795
DWS,3,2,0.7557938160380744
DWS,3,5,0.7120746324698792
DWS,3,8,0.7609635662038146
DWS,3,12,0.8395552190203497
DWS,3,15,0.8387315972711783
DWS,3,18,0.7265682910461683
DWS,3,22,0.7381002377082004
DWS,3,25,0.8113237013672764
DWS,3,29,0.77001630494257
DWS,3,32,0.8383188031177771
DWS,3,35,0.7645249886951272
DWS,3,39,0.7253552011602974
DWS,3,42,0.7996982734501354
DWS,3,45,0.7455963333959877
DWS,3,49,0.6873736132113867
DWS,3,52,0.7354758077843843
DWS,3,56,0.736647356164403
DWS,3,59,0.7925419588016859
DWS,3,62,0.8069373254787693
DWS,3,66,0.7606080514863165
DWS,3,69,0.8205132787527952
DWS,3,72,0.6905147231515885
DWS,3,76,0.6951296977773741
DWS,3,79,0.7202294880095576
DWS,3,83,0.7442007678681783
DWS,3,86,0.7778027985921205
DWS,3,89,0.8436258528239978
DWS,3,93,0.8035662165600616
DWS,3,96,0.7714428545070401
DWS,3,100,0.784789365737569
DWS,4,2,0.7652315828003233
DWS,4,5,0.8835175891701098
DWS,4,8,0.8660328380384649
DWS,4,12,0.8510279632988622
DWS,4,15,0.8681455443597664
DWS,4,18,0.8902069812262103
DWS,4,22,0.8980401884948234
DWS,4,25,0.9323654038773048
DWS,4,29,0.9444371696966466
DWS,4,32,0.821059832634079
DWS,4,35,0.9235228681652837
DWS,4,39,0.8186029238889778
DWS,4,42,0.8242152642272522
DWS,4,45,0.8542402645540865
DWS,4,49,0.9463207772526067
DWS,4,52,0.883619252728888
DWS,4,56,0.8791481169925413
DWS,4,59,0.8873095956580794
DWS,4,62,0.8602246755469506
DWS,4,66,0.8839545376703649
DWS,4,69,0.9046091953086303
DWS,4,72,0.858257030678011
DWS,4,76,0.9062233508863816
DWS,4,79,0.8802902128342174
DWS,4,83,0.8735220709131091
DWS,4,86,0.8500072796227124
DWS,4,89,0.8650880290682246
DWS,4,93,0.8734853758524763
DWS,4,96,0.8717875299944314
DWS,4,100,0.8423099415579569
DWS,5,2,0.7095748469784988
DWS,5,5,0.7913559316995875
DWS,5,8,0.7678718302432153
DWS,5,12,0.7416717006698094
DWS,5,15,0.6678609044090444
DWS,5,18,0.7491894582934453
DWS,5,22,0.7347411379299844
DWS,5,25,0.746180087150597
DWS,5,29,0.7651666241625251
DWS,5,32,0.7263232653215556
DWS,5,35,0.7371792867183379
DWS,5,39,0.7268863998603121
DWS,5,42,0.7300309280085754
DWS,5,45,0.71889811595083
DWS,5,49,0.680885117234541
DWS,5,52,0.6949046606473919
DWS,5,56,0.6821703168643434
DWS,5,59,0.7162451952422795
DWS,5,62,0.7045103048941791
DWS,5,66,0.6582934689460742
DWS,5,69,0.698793079313701
DWS,5,72,0.6909916920599877
DWS,5,76,0.6916787160174702
DWS,5,79,0.7233342731789966
DWS,5,83,0.7227296422128288
DWS,5,86,0.6614030240525689
DWS,5,89,0.697714830038248
DWS,5,93,0.6952317340374563
DWS,5,96,0.7393996530908372
DWS,5,100,0.7148635608949035
DWS,6,2,0.7339716172813954
DWS,6,5,0.6910571299449216
DWS,6,8,0.7057601964611006
DWS,6,12,0.7249452312621932
DWS,6,15,0.704837379366613
DWS,6,18,0.6669727184843305
DWS,6,22,0.7272841878371615
DWS,6,25,0.64847595966861
DWS,6,29,0.7021621913276579
DWS,6,32,0.6433595576451144
DWS,6,35,0.7201235662845739
DWS,6,39,0.6952652812305795
DWS,6,42,0.6322838779638335
DWS,6,45,0.7519810101062147
DWS,6,49,0.6254945322573834
DWS,6,52,0.666124021913889
DWS,6,56,0.6460537861117285
DWS,6,59,0.6508778129563145
DWS,6,62,0.6879226452504825
DWS,6,66,0.7098977216226364
DWS,6,69,0.6746734628137178
DWS,6,72,0.6552617603927466
DWS,6,76,0.6792699240572961
DWS,6,79,0.6354642103252004
DWS,6,83,0.618681000949595
DWS,6,86,0.6610357916704956
DWS,6,89,0.6435722449801902
DWS,6,93,0.629170248736399
DWS,6,96,0.6770797058097413
DWS,6,100,0.6625801769672603
DWS,7,2,0.7288795296216084
DWS,7,5,0.8099605021770783
DWS,7,8,0.7232390467721697
DWS,7,12,0.7693416365777329
DWS,7,15,0.7781292654573551
DWS,7,18,0.8504500249897731
DWS,7,22,0.7340501678656524
DWS,7,25,0.6926756096126895
DWS,7,29,0.7826635030282633
DWS,7,32,0.7384105292082095
DWS,7,35,0.7376048719910899
DWS,7,39,0.771889889174476
DWS,7,42,0.7917153202895658
DWS,7,45,0.809532657542699
DWS,7,49,0.781583038449333
DWS,7,52,0.8132993950512775
DWS,7,56,0.7634821706396904
DWS,7,59,0.763227185939349
DWS,7,62,0.7617004371120053
DWS,7,66,0.9025944012034722
DWS,7,69,0.7617737850375278
DWS,7,72,0.7790571194906918
DWS,7,76,0.7586745181382323
DWS,7,79,0.7578862772255955
DWS,7,83,0.7295026546352869
DWS,7,86,0.7944994165599801
DWS,7,89,0.7662027208308005
DWS,7,93,0.8424718771581544
DWS,7,96,0.7375859485082975
DWS,7,100,0.8374256229970638
DWS,8,2,0.8339129601708124
DWS,8,5,0.8094440307253913
DWS,8,8,0.8026279545605058
DWS,8,12,0.8478881282710979
DWS,8,15,1.0251054809712863
DWS,8,18,0.857023773131971
DWS,8,22,0.8349599355005191
DWS,8,25,0.8647115857179942
DWS,8,29,0.8387113934279505
DWS,8,32,0.7841127406123409
DWS,8,35,0.9643786876541012
DWS,8,39,0.8748023858662597
DWS,8,42,0.8216715795870215
DWS,8,45,0.8133024258836186
DWS,8,49,0.8291396787370914
DWS,8,52,0.9167002927404999
DWS,8,56,0.8029972643201493
DWS,8,59,0.9187597934490522
DWS,8,62,0.7832676416722246
DWS,8,66,0.8267151216144912
DWS,8,69,0.793617002560775
DWS,8,72,0.9013780299600801
DWS,8,76,0.8538595462862525
DWS,8,79,0.8578951331974869
DWS,8,83,0.8008931047385575
DWS,8,86,0.8503367878263995
DWS,8,89,0.9009663796374076
DWS,8,93,0.8504547752505728
DWS,8,96,0.8043693596644719
DWS,8,100,0.9820033415998289
DWS,9,2,0.7301150322612
DWS,9,5,0.7245387212992794
DWS,9,8,0.7151891062105218
DWS,9,12,0.7321488985072765
DWS,9,15,0.7993748172369384
DWS,9,18,0.8157092046399234
DWS,9,22,0.6989515949754264
DWS,9,25,0.6486965168194444
DWS,9,29,0.7486871158860565
DWS,9,32,0.6956818223672765
DWS,9,35,0.7642911843907148
DWS,9,39,0.7475230030297785
DWS,9,42,0.7137364179856273
DWS,9,45,0.7623013874763916
DWS,9,49,0.8411271577989643
DWS,9,52,0.7512298036214438
DWS,9,56,0.7235889646416023
DWS,9,59,0.761033742770082
DWS,9,62,0.7367539559440515
DWS,9,66,0.756306157999558
DWS,9,69,0.7188116617314745
DWS,9,72,0.7883910078112915
DWS,9,76,0.737135441746513
DWS,9,79,0.8336481512291262
DWS,9,83,0.7915875449144683
DWS,9,86,0.7462948833015476
DWS,9,89,0.7299525386957759
DWS,9,93,0.7328996162592037
DWS,9,96,0.7213846243711092
DWS,9,100,0.7968238658206874
DWS,10,2,0.7608714712035374
DWS,10,5,0.8321363004489545
DWS,10,8,0.9123487360832447
DWS,10,12,0.7672395200656845
DWS,10,15,0.9106685413075761
DWS,10,18,0.7692267774610727
DWS,10,22,0.7835164585104908
DWS,10,25,0.8851670946567854
DWS,10,29,0.8970743947450522
DWS,10,32,0.8637425634707575
DWS,10,35,0.8214554271881024
DWS,10,39,0.8873208793689941
DWS,10,42,0.7758888554305476
DWS,10,45,0.8408998168923637
DWS,10,49,0.8090707992829497
DWS,10,52,0.8250811095895967
DWS,10,56,0.8428634185317083
DWS,10,59,0.773529371495452
DWS,10,62,0.8876476116054525
DWS,10,66,0.7838035818637863
DWS,10,69,0.8384323603508002
DWS,10,72,0.7745194055506096
DWS,10,76,0.8110639879961916
DWS,10,79,0.7878756343411694
DWS,10,83,0.7987886684013847
DWS,10,86,0.8130629563950932
DWS,10,89,0.8455746894311167
DWS,10,93,0.8628976033999066
DWS,10,96,0.754718438780575
DWS,10,100,0.7954010382646659
DWS,11,2,0.7689009157111889
DWS,11,5,0.8418736945829961
DWS,11,8,0.8056546183145153
DWS,11,12,0.8115310539483583
DWS,11,15,0.7714079767691681
DWS,11,18,0.7574435127715915
DWS,11,22,0.7754178265563866
DWS,11,25,0.8098965770306102
DWS,11,29,0.869951617367044
DWS,11,32,0.7949947417836293
DWS,11,35,0.7964839403678388
DWS,11,39,0.7921825014417686
DWS,11,42,0.8364172646909751
DWS,11,45,0.83274716054669
DWS,11,49,0.8565238879346341
DWS,11,52,0.7937840842891231
DWS,11,56,0.8150803459671813
DWS,11,59,0.8368684114651173
DWS,11,62,0.8094448423338827
DWS,11,66,0.7798117448556233
DWS,11,69,0.8092214946203108
DWS,11,72,0.8488015715210712
DWS,11,76,0.7992305617855919
DWS,11,79,0.7978736883368724
DWS,11,83,0.8347941634656949
DWS,11,86,0.7960498600146196
DWS,11,89,0.7737022144099485
DWS,11,93,0.8198152889656192
DWS,11,96,0.806322347785034
DWS,11,100,0.838168426290737
DWS,12,2,0.7908520567976488
DWS,12,5,0.7858749918235184
DWS,12,8,0.8532364643203806
DWS,12,12,0.834716683562805
DWS,12,15,0.7444431984287779
DWS,12,18,0.7681453961397475
DWS,12,22,0.7852960099174748
DWS,12,25,0.849361924007246
DWS,12,29,0.8549792147872088
DWS,12,32,0.800871208954528
DWS,12,35,0.8556779613462497
DWS,12,39,0.8135785091128604
DWS,12,42,0.7991753064379652
DWS,12,45,0.8659243098114889
DWS,12,49,0.7898013579185145
DWS,12,52,0.8254999817798218
DWS,12,56,0.8102329841159674
DWS,12,59,0.9692430249461931
DWS,12,62,0.8500212601269986
DWS,12,66,0.969460650403472
DWS,12,69,0.7799218894592992
DWS,12,72,0.9134043032754072
DWS,12,76,0.9329477660953377
DWS,12,79,0.9007039493997805
DWS,12,83,0.877149586622649
DWS,12,86,0.8765164931799565
DWS,12,89,0.908584410451947
DWS,12,93,0.8857631550475418
DWS,12,96,0.8776519248346507
DWS,12,100,0.8887032815708361
DWS,13,2,0.7265836850241543
DWS,13,5,0.7155950216945715
DWS,13,8,0.7993137085743616
DWS,13,12,0.7175551742222862
DWS,13,15,0.8078798522181222
DWS,13,18,0.7410449519111464
DWS,13,22,0.763807580297158
DWS,13,25,0.8344978180945818
DWS,13,29,0.6753113233903971
DWS,13,32,0.689789384956995
DWS,13,35,0.7824537153633098
DWS,13,39,0.7260888316280588
DWS,13,42,0.7128543765430949
DWS,13,45,0.6946374511969075
DWS,13,49,0.7803486178335813
DWS,13,52,0.7103378582791757
DWS,13,56,0.7081938155757566
DWS,13,59,0.6962707929413727
DWS,13,62,0.7253344788753683
DWS,13,66,0.758812854666006
DWS,13,69,0.754616456419434
DWS,13,72,0.7507654776213609
DWS,13,76,0.764490870065427
DWS,13,79,0.7649351173523822
DWS,13,83,0.7515311966398565
DWS,13,86,0.7136992460119318
DWS,13,89,0.7611841016259985
DWS,13,93,0.7251194848614956
DWS,13,96,0.7201064023206065
DWS,13,100,0.7231480920157819
DWS,14,2,0.9530730031390078
DWS,14,5,0.7699131595476217
DWS,14,8,0.782663514572655
DWS,14,12,0.7636872125115794
DWS,14,15,0.7657155637812102
DWS,14,18,0.8891103613741528
DWS,14,22,0.8098181388705386
DWS,14,25,0.695829026669778
DWS,14,29,0.7376108801649454
DWS,14,32,0.7207176253487807
DWS,14,35,0.7965398193373787
DWS,14,39,0.7294486935003746
DWS,14,42,0.7753912675849894
DWS,14,45,0.7437876513897623
DWS,14,49,0.8173631852753562
DWS,14,52,0.8059349543533623
DWS,14,56,0.7528088178786412
DWS,14,59,0.7452263856082639
DWS,14,62,0.7474722433320392
DWS,14,66,0.7656462860533111
DWS,14,69,0.7923135311879483
DWS,14,72,0.7922120605946131
DWS,14,76,0.7743556325416856
DWS,14,79,0.8199440047738796
DWS,14,83,0.8179542058489642
DWS,14,86,0.8043233588276639
DWS,14,89,0.8280422111685212
DWS,14,93,0.7879000879532414
DWS,14,96,0.7399963271422015
DWS,14,100,0.8164036530442744
DWS,15,2,0.7291967676707756
DWS,15,5,0.7526065618002946
DWS,15,8,0.7523247753548665
DWS,15,12,0.72037491811094
DWS,15,15,0.7359470926355816
DWS,15,18,0.7971444843851747
DWS,15,22,0.7315819211374882
DWS,15,25,0.7518735015392133
DWS,15,29,0.7465332083722591
DWS,15,32,0.764016854868135
DWS,15,35,0.6835313594356083
DWS,15,39,0.8080228933628517
DWS,15,42,0.755750689387417
DWS,15,45,0.7634581380395057
DWS,15,49,0.7636430054631275
DWS,15,52,0.7775667882017583
DWS,15,56,0.7092768157920205
DWS,15,59,0.7496341733038276
DWS,15,62,0.7328493569688129
DWS,15,66,0.7719908677523416
DWS,15,69,0.7432128635501755
DWS,15,72,0.7620770533434862
DWS,15,76,0.693537905727473
DWS,15,79,0.7617908188134873
DWS,15,83,0.7369278634838612
DWS,15,86,0.7389737444331701
DWS,15,89,0.7033488031043083
DWS,15,93,0.7206704278265366
DWS,15,96,0.7252110783262604
DWS,15,100,0.7730249167406134
DWS,16,2,0.7973712758383446
DWS,16,5,0.8340860204784796
DWS,16,8,0.716475650725947
DWS,16,12,0.7697481767087287
DWS,16,15,0.7773766952573922
DWS,16,18,0.7933584401974464
DWS,16,22,0.8140636263236549
DWS,16,25,0.7950225807242621
DWS,16,29,0.7767454710545972
DWS,16,32,0.7666625186702609
DWS,16,35,0.7581468838858878
DWS,16,39,0.7458190600889317
DWS,16,42,0.7499949096943058
DWS,16,45,0.883252803665599
DWS,16,49,0.7547676062142028
DWS,16,52,0.7897740165947663
DWS,16,56,0.8283243030469177
DWS,16,59,0.8213693965294132
DWS,16,62,0.7891421933045241
DWS,16,66,0.8082251612320017
DWS,16,69,0.8259726581582748
DWS,16,72,0.8374181222139003
DWS,16,76,0.7953278375099484
DWS,16,79,0.8179954790287975
DWS,16,83,0.7851149376157085
DWS,16,86,0.8208603713437032
DWS,16,89,0.7979715651115072
DWS,16,93,0.7788526443100027
DWS,16,96,0.7680365979783916
DWS,16,100,0.7988305367676365
DWS,17,2,0.7842910421582426
DWS,17,5,0.6655401424087702
DWS,17,8,0.7889724649031925
DWS,17,12,0.8367444948673242
DWS,17,15,0.8700759257031471
DWS,17,18,0.7699151560426557
DWS,17,22,0.8096196647899893
DWS,17,25,0.823961284836894
DWS,17,29,0.8042426151828946
DWS,17,32,0.8628765264880264
DWS,17,35,0.8792390034673163
DWS,17,39,0.8078970022471403
DWS,17,42,0.775731013668863
DWS,17,45,0.736706377810214
DWS,17,49,0.7718502171063526
DWS,17,52,0.7449803310428952
DWS,17,56,0.8266046014076003
DWS,17,59,0.8037571396584929
DWS,17,62,0.8066502133860057
DWS,17,66,0.7640506134776597
DWS,17,69,0.7958254297593782
DWS,17,72,0.7708687457436608
DWS,17,76,0.8210433685699718
DWS,17,79,0.7866417441296247
DWS,17,83,0.7977598302851334
DWS,17,86,0.8062879759158201
DWS,17,89,0.8097268143560231
DWS,17,93,0.8077787534277088
DWS,17,96,0.7825707091799434
DWS,17,100,0.7790743295885468
DWS,18,2,0.7104115310546999
DWS,18,5,0.6862979326262186
DWS,18,8,0.7025477561849123
DWS,18,12,0.7788045032689342
DWS,18,15,0.736044123815037
DWS,18,18,0.7629649128131936
DWS,18,22,0.7563828421872917
DWS,18,25,0.7392265653419982
DWS,18,29,0.7487588681429193
DWS,18,32,0.807931318862151
DWS,18,35,0.673640921223799
DWS,18,39,0.788558894321767
DWS,18,42,0.7526504301457311
DWS,18,45,0.8245632969414549
DWS,18,49,0.8062155966919672
DWS,18,52,0.7155716637516564
DWS,18,56,0.7716491517153399
DWS,18,59,0.7547588650689505
DWS,18,62,0.7996034232933856
DWS,18,66,0.7372077119834908
DWS,18,69,0.7755482298548411
DWS,18,72,0.7531469075154756
DWS,18,76,0.759522421731917
DWS,18,79,0.7508403915556967
DWS,18,83,0.7836224907951236
DWS,18,86,0.7655386812519869
DWS,18,89,0.7752560340602146
DWS,18,93,0.7412043365879963
DWS,18,96,0.7838878882845819
DWS,18,100,0.7617095230251832
DWS,19,2,0.7325097940670672
DWS,19,5,0.7943017442461068
DWS,19,8,0.7253394075849343
DWS,19,12,0.7806644868921305
DWS,19,15,0.7519382368682228
DWS,19,18,0.7055526666226707
DWS,19,22,0.7314737967146664
DWS,19,25,0.7492706205704279
DWS,19,29,0.7859417674089698
DWS,19,32,0.7362349378014755
DWS,19,35,0.7759088867244267
DWS,19,39,0.7314744849243343
DWS,19,42,0.7794305950346737
DWS,19,45,0.7766594794920183
DWS,19,49,0.7436733308025737
DWS,19,52,0.8016105451793626
DWS,19,56,0.7324719091671488
DWS,19,59,0.7232903672639316
DWS,19,62,0.7046113265851934
DWS,19,66,0.7200411754224915
DWS,19,69,0.7113463521475355
DWS,19,72,0.7585255465353674
DWS,19,76,0.734417912619501
DWS,19,79,0.8023364667734335
DWS,19,83,0.7815775639120126
DWS,19,86,0.7216367612729336
DWS,19,89,0.7484124113465807
DWS,19,93,0.7408668261225066
DWS,19,96,0.716904510047423
DWS,19,100,0.7382157452876668
DWS,20,2,0.7281226184823203
DWS,20,5,0.8065118347482159
DWS,20,8,0.8373865745147108
DWS,20,12,0.7944708187802861
DWS,20,15,0.6638453760383387
DWS,20,18,0.6759613016590486
DWS,20,22,0.7669537862594561
DWS,20,25,0.8836110562853673
DWS,20,29,0.7569460656591267
DWS,20,32,0.7361796724516892
DWS,20,35,0.6588157184633542
DWS,20,39,0.7903492609593238
DWS,20,42,0.7310528536372874
DWS,20,45,0.7433364057895832
DWS,20,49,0.8712635477102303
DWS,20,52,0.7473374950237254
DWS,20,56,0.758963354160572
DWS,20,59,0.7849164018444607
DWS,20,62,0.8130636901702429
DWS,20,66,0.8171547394105403
DWS,20,69,0.7578998000439209
DWS,20,72,0.7802117754820727
DWS,20,76,0.7943888093595519
DWS,20,79,0.766921716657336
DWS,20,83,0.7641511803827945
DWS,20,86,0.7402493281546154
DWS,20,89,0.7637081737843922
DWS,20,93,0.7543343467343631
DWS,20,96,0.8503589923483348
DWS,20,100,0.8017612101372656
DWS,21,2,0.7152304007334865
DWS,21,5,0.7157166346904453
DWS,21,8,0.8025342315536871
DWS,21,12,0.7298842656099253
DWS,21,15,0.8290266784841644
DWS,21,18,0.7965675322721645
DWS,21,22,0.8150154975975763
DWS,21,25,0.9039009457958272
DWS,21,29,0.8727749133025096
DWS,21,32,0.7945222398143866
DWS,21,35,0.789839729313593
DWS,21,39,0.7347313984135628
DWS,21,42,0.8027568463871437
DWS,21,45,0.8000818458390118
DWS,21,49,0.8004504444115625
DWS,21,52,0.854484720783521
DWS,21,56,0.7903475093970653
DWS,21,59,0.797102624730955
DWS,21,62,0.7611469394002303
DWS,21,66,0.8034617534224072
DWS,21,69,0.7801920997727877
DWS,21,72,0.8090236588535747
DWS,21,76,0.8184840199116878
DWS,21,79,0.8266935510241418
DWS,21,83,0.7778690671781824
DWS,21,86,0.7824726866500663
DWS,21,89,0.8448575204603542
DWS,21,93,0.8129880123732217
DWS,21,96,0.8244085148611333
DWS,21,100,0.8351130463084563
DWS,22,2,0.7514046935705052
DWS,22,5,0.8494089863805322
DWS,22,8,0.6961773440096947
DWS,22,12,0.7508751855627906
DWS,22,15,0.7606103950054414
DWS,22,18,0.7922807591087092
DWS,22,22,0.8671702195140678
DWS,22,25,0.8266206911829201
DWS,22,29,0.7603263952459345
DWS,22,32,0.7482249405806419
DWS,22,35,0.7153115794889682
DWS,22,39,0.7682098061445163
DWS,22,42,0.7840117098550133
