company,page,k,rmse
DWS,7,103,0.8186014013580948
DWS,7,105,0.8423011265065117
DWS,7,107,0.9269730295665138
DWS,7,109,0.8211100531558994
DWS,7,111,0.8184844682546375
DWS,7,113,0.8587972450660445
DWS,7,115,0.9027802244637726
DWS,7,117,0.8619381698227805
DWS,7,120,0.8224570218015078
DWS,8,1,0.8261358270981101
DWS,8,3,0.9502226240935898
DWS,8,5,2.679905673459824
DWS,8,7,1.044301130984265
DWS,8,9,4.5250107293611554
DWS,8,11,1.0388951892721057
DWS,8,13,2.6256763494474047
DWS,8,15,1.1347352977742722
DWS,8,17,4.676563072041237
DWS,8,19,0.9894248916888773
DWS,8,21,0.9079798873766256
DWS,8,23,0.8460230911844738
DWS,8,25,0.8619529328493093
DWS,8,27,0.8417932538915721
DWS,8,29,1.1233833424386053
DWS,8,31,1.9375689362879323
DWS,8,33,0.8115528385737227
DWS,8,35,1.0354906126663104
DWS,8,37,0.8556259833966913
DWS,8,39,0.8450372511202507
DWS,8,41,0.9361866852812086
DWS,8,43,0.8087566958373814
DWS,8,45,1.8391360147413296
DWS,8,47,0.8427445527021957
DWS,8,49,0.9467306300160464
DWS,8,51,3.1073035092323336
DWS,8,53,0.8412317698261418
DWS,8,55,0.8150593776958417
DWS,8,57,0.806592854835734
DWS,8,59,0.8294371240112679
DWS,8,61,0.840803627653562
DWS,8,63,0.8097270351745962
DWS,8,65,0.8171035164991177
DWS,8,67,0.7991450761645548
DWS,8,69,0.7931749226323593
DWS,8,71,0.77213909235196
DWS,8,73,1.0512700778610944
DWS,8,75,0.7879082639749369
DWS,8,77,6.313106080104882
DWS,8,79,0.9090664473596315
DWS,8,81,0.8447178060746343
DWS,8,83,0.8007112970118387
DWS,8,85,1.3629915819484046
DWS,8,87,0.8205885658146796
DWS,8,89,1.008912362021265
DWS,8,91,0.7783687274705142
DWS,8,93,0.8708590293296921
DWS,8,95,0.7957827330782073
DWS,8,97,0.8146830231997333
DWS,8,99,1.6163739676406144
DWS,8,101,0.9439814941731662
DWS,8,103,0.830914764042568
DWS,8,105,0.9597613511465856
DWS,8,107,0.9258992102713025
DWS,8,109,0.795262573553624
DWS,8,111,0.8621546754849777
DWS,8,113,0.895142118433464
DWS,8,115,1.0462752530944301
DWS,8,117,0.8500951549462237
DWS,8,120,0.835857198371167
DWS,9,1,0.7568603342051679
DWS,9,3,9.044743716913747
DWS,9,5,2.2062002611449008
DWS,9,7,2.5079846048995513
DWS,9,9,4.425981855997324
DWS,9,11,1.2819721269677709
DWS,9,13,1.4792323031370131
DWS,9,15,1.0275545902033478
DWS,9,17,1.0704134895351687
DWS,9,19,1.9702381261313213
DWS,9,21,0.9487281441231612
DWS,9,23,1.953552694876911
DWS,9,25,0.8996735978498236
DWS,9,27,24.199609310484384
DWS,9,29,0.8633238524414941
DWS,9,31,1.9739754706841117
DWS,9,33,0.8496104554798899
DWS,9,35,0.8098262252108992
DWS,9,37,1.3279814520831257
DWS,9,39,0.784682958274762
DWS,9,41,0.7956564098679939
DWS,9,43,1.8352462373677016
DWS,9,45,0.7859729408094432
DWS,9,47,0.8392860522727235
DWS,9,49,0.8417882000741331
DWS,9,51,0.9510241221660051
DWS,9,53,0.9411560881399597
DWS,9,55,2.19938471506584
DWS,9,57,48.72983752543452
DWS,9,59,0.9023206394211343
DWS,9,61,0.8341331056902753
DWS,9,63,0.8068432209786822
DWS,9,65,1.1205637986316532
DWS,9,67,0.8513744307098673
DWS,9,69,0.8564181239366631
DWS,9,71,0.9317820594627818
DWS,9,73,0.8150065518391739
DWS,9,75,1.1968309103083785
DWS,9,77,0.8024890665049949
DWS,9,79,0.8107038175819758
DWS,9,81,0.8185165220528374
DWS,9,83,0.8220403231018523
DWS,9,85,0.9924277179843346
DWS,9,87,0.893431150403313
DWS,9,89,3.722350629000652
DWS,9,91,11.79111460330529
DWS,9,93,2.6861873251457036
DWS,9,95,0.8028007649955764
DWS,9,97,0.8200878622834354
DWS,9,99,0.8153977680225657
DWS,9,101,0.807258771618232
DWS,9,103,0.7929313614597422
DWS,9,105,0.7880300690775819
DWS,9,107,0.988354132227579
DWS,9,109,1.3140585068978974
DWS,9,111,0.9346414285093794
DWS,9,113,0.8588005826783196
DWS,9,115,0.8150914091855762
DWS,9,117,0.8530827688253898
DWS,9,120,0.8060330262081242
DWS,10,1,0.7836474813187225
DWS,10,3,0.8712743885354934
DWS,10,5,1.1350371381480606
DWS,10,7,4.819964436386479
DWS,10,9,0.8530328495901436
DWS,10,11,1.238499980361101
DWS,10,13,1.4227729802667257
DWS,10,15,0.9743811331510827
DWS,10,17,0.8757018413680094
DWS,10,19,0.842162385045449
DWS,10,21,0.9135479821102986
DWS,10,23,0.8405361526593746
DWS,10,25,0.8492442785234949
DWS,10,27,0.8737044352715068
DWS,10,29,64.92126418726677
DWS,10,31,0.8378496082636434
DWS,10,33,0.9212222631079761
DWS,10,35,1.3997064094600635
DWS,10,37,1.3162026197065602
DWS,10,39,1.0534605653165914
DWS,10,41,0.9486716926398977
DWS,10,43,1.6012030074173706
DWS,10,45,7.490070334599586
DWS,10,47,2.9358821718751513
DWS,10,49,0.7902178796409584
DWS,10,51,1.0490656853856037
DWS,10,53,0.810234250544541
DWS,10,55,0.8057616070074954
DWS,10,57,4.572655006811155
DWS,10,59,0.8010768856114757
DWS,10,61,0.786482387186343
DWS,10,63,2.051888733824071
DWS,10,65,0.8173686732437851
DWS,10,67,0.8083689396406024
DWS,10,69,0.8479170560698474
DWS,10,71,0.7953865383546949
DWS,10,73,0.7739931267636345
DWS,10,75,1.1644594832643753
DWS,10,77,0.8030376611794195
DWS,10,79,1.2549049832125676
DWS,10,81,0.7718508904193107
DWS,10,83,0.7869734565178665
DWS,10,85,0.7708685350352209
DWS,10,87,1.937543875317315
DWS,10,89,1.0000267968475862
DWS,10,91,0.8700712226404422
DWS,10,93,0.8231692591115364
DWS,10,95,0.815639118202221
DWS,10,97,0.7530766672585496
DWS,10,99,11.354874181945032
DWS,10,101,0.9393404551142543
DWS,10,103,0.7770089671499322
DWS,10,105,0.8012607867262121
DWS,10,107,0.9131978263351106
DWS,10,109,0.8378336193422022
DWS,10,111,0.8812946747209244
DWS,10,113,1.6154806172333689
DWS,10,115,1.7558977572446006
DWS,10,117,2.6019577777594685
DWS,10,120,0.7632822023905387
DWS,11,1,0.7798076288913269
DWS,11,3,1.1409315105545255
DWS,11,5,0.9590243402110661
DWS,11,7,1.0473686175114754
DWS,11,9,0.9690991182946783
DWS,11,11,1.0376534469248337
DWS,11,13,0.9535893734977792
DWS,11,15,0.9795647435039659
DWS,11,17,1.1284334615604004
DWS,11,19,43.03908412295935
DWS,11,21,0.9903023802355552
DWS,11,23,0.8572096162749487
DWS,11,25,10.550832066702071
DWS,11,27,9.800922423409721
DWS,11,29,1.3773049653073497
DWS,11,31,0.9778396758874557
DWS,11,33,5.100223458394911
DWS,11,35,0.9036434658406413
DWS,11,37,0.8990997934069666
DWS,11,39,1.113959936285349
DWS,11,41,0.8807876930182632
DWS,11,43,2.424062351259342
DWS,11,45,0.9461151455609632
DWS,11,47,7.754089082456155
DWS,11,49,0.8344268733244438
DWS,11,51,0.8787729997904153
DWS,11,53,6.8599149887685
DWS,11,55,0.8564123857495994
DWS,11,57,1.2717038724397598
DWS,11,59,0.9429701638827404
DWS,11,61,0.8222473896130543
DWS,11,63,1.3224140707273617
DWS,11,65,1.2449072976816788
DWS,11,67,0.8870674980678794
DWS,11,69,1.1404653374502383
DWS,11,71,1.5351503995521685
DWS,11,73,0.849843472379382
DWS,11,75,0.8993185951408453
DWS,11,77,0.8504162702896968
DWS,11,79,0.8545585242392174
DWS,11,81,0.8299026743569465
DWS,11,83,0.8152276442614154
DWS,11,85,0.9494616060792451
DWS,11,87,0.857284937053956
DWS,11,89,0.8804167696924404
DWS,11,91,1.203346518086637
DWS,11,93,0.914141374999658
DWS,11,95,0.8734720680554693
DWS,11,97,0.976417999144807
DWS,11,99,0.8535089486436456
DWS,11,101,0.8314293440960735
DWS,11,103,0.948920174240727
DWS,11,105,0.8364141249929822
DWS,11,107,0.8295960284990228
DWS,11,109,0.8111089064814762
DWS,11,111,0.829865982291767
DWS,11,113,0.8315138178889853
DWS,11,115,0.9464748554101752
DWS,11,117,0.833823270410388
DWS,11,120,0.8320276948714839
DWS,12,1,0.7858261763056698
DWS,12,3,1.0046384079316464
DWS,12,5,0.893553568932044
DWS,12,7,1.0423951237737747
DWS,12,9,0.8900154511282334
DWS,12,11,0.9576932650572997
DWS,12,13,1.5184581603156242
DWS,12,15,1.77392175503133
DWS,12,17,1.649634888199031
DWS,12,19,5.00365818622921
DWS,12,21,1.082886934156968
DWS,12,23,2.0348777404127425
DWS,12,25,1.0016051791651357
DWS,12,27,0.8519867896853084
DWS,12,29,0.9597106856736577
DWS,12,31,0.9566074986961645
DWS,12,33,1.2240730960168138
DWS,12,35,1.3475383972394412
DWS,12,37,1.9987228460077007
DWS,12,39,1.419866657701502
DWS,12,41,1.0593834419441552
DWS,12,43,0.9085843047978214
DWS,12,45,0.9744619088110078
DWS,12,47,0.8690342523746263
DWS,12,49,1.4953171454446275
DWS,12,51,2.32368268015737
DWS,12,53,1.6616956487757992
DWS,12,55,7.879888572029475
DWS,12,57,0.8542993963502409
DWS,12,59,0.9067637910098126
DWS,12,61,1.258752278333925
DWS,12,63,1.3371598241436289
DWS,12,65,0.8907657676629316
DWS,12,67,0.9099259010020573
DWS,12,69,0.860293646465111
DWS,12,71,1.0699205527140574
DWS,12,73,0.863883392876484
DWS,12,75,0.8792288016252151
DWS,12,77,0.8806639226388546
DWS,12,79,0.9081534738993642
DWS,12,81,1.1196809825987755
DWS,12,83,0.9082027220602825
DWS,12,85,0.8938139751706069
DWS,12,87,0.8791834157544033
DWS,12,89,0.8702673444263115
DWS,12,91,0.8733592432136632
DWS,12,93,1.2059430793097843
DWS,12,95,0.8577028290096843
DWS,12,97,0.8526671157529524
DWS,12,99,0.8458339083034104
DWS,12,101,0.906805537427286
DWS,12,103,0.8594586833461775
DWS,12,105,0.9312189688312325
DWS,12,107,0.8820245199409396
DWS,12,109,0.888298473853083
DWS,12,111,1.0063327596355187
DWS,12,113,0.8970317270981598
DWS,12,115,1.419949794186609
DWS,12,117,0.9395796102308552
DWS,12,120,0.8600875991376574
DWS,13,1,0.7504492663165657
DWS,13,3,2.4028748065120675
DWS,13,5,0.9064753794571995
DWS,13,7,0.859742171668956
DWS,13,9,0.8355689375442552
DWS,13,11,0.9983426168846486
DWS,13,13,1.2509154342316349
DWS,13,15,3.5287486256647713
DWS,13,17,0.864886701122348
DWS,13,19,1.1811226772136068
DWS,13,21,0.9870767464062898
DWS,13,23,0.9470609434082304
DWS,13,25,0.9079274989617088
DWS,13,27,0.9678154460467405
DWS,13,29,1.599789381486205
DWS,13,31,1.5361585849661825
DWS,13,33,0.8393179377371501
DWS,13,35,0.8114057020132344
DWS,13,37,0.8187357697959516
DWS,13,39,0.8175896511403324
DWS,13,41,0.8294234250625997
DWS,13,43,0.8125704103237608
DWS,13,45,0.8130805542361133
DWS,13,47,1.2663287880129523
DWS,13,49,0.8218011044335435
DWS,13,51,0.8985600078582856
DWS,13,53,0.8742758778587048
DWS,13,55,0.8005037324477144
DWS,13,57,0.8125100204926339
DWS,13,59,0.8275285812889955
DWS,13,61,0.7889680992055104
DWS,13,63,0.799644345713337
DWS,13,65,0.7973104059259325
DWS,13,67,0.8546732242458727
DWS,13,69,1.467156801748991
DWS,13,71,0.9324168939432752
DWS,13,73,1.721515883731133
DWS,13,75,0.7637871137971699
DWS,13,77,0.8909022522919801
DWS,13,79,0.8063664388703679
DWS,13,81,0.9178141473730465
DWS,13,83,0.8293252953288954
DWS,13,85,0.8192881090878044
DWS,13,87,1.0535914767163432
DWS,13,89,0.8424659753052409
DWS,13,91,0.9145737525423673
DWS,13,93,0.8448944500105269
DWS,13,95,0.7738823273195663
DWS,13,97,0.8151267567342044
DWS,13,99,0.8375099301511906
DWS,13,101,0.8394665506496684
DWS,13,103,0.8598737111816306
DWS,13,105,0.9623482281121862
DWS,13,107,0.8578360021771274
DWS,13,109,2.7435681564056273
DWS,13,111,1.4178558593248693
DWS,13,113,2.647753984352867
DWS,13,115,0.9323270102549357
DWS,13,117,0.8588185100763015
DWS,13,120,0.983119703362569
DWS,14,1,0.8046271986271702
DWS,14,3,0.853717142891685
DWS,14,5,1.1324377306875604
DWS,14,7,4.96166303724822
DWS,14,9,1.6252348363295246
DWS,14,11,20.022353760045135
DWS,14,13,1.7615988918079641
DWS,14,15,1.3834920363762842
DWS,14,17,1.095875558388268
DWS,14,19,1.0772856544499774
DWS,14,21,0.9280472073551018
DWS,14,23,0.8781082071329134
DWS,14,25,0.8524248760292464
DWS,14,27,0.9291728996502986
DWS,14,29,0.8330073217169306
DWS,14,31,45.628724041524535
DWS,14,33,0.8220408052318584
DWS,14,35,0.9158786043591434
DWS,14,37,0.8559705797006346
DWS,14,39,1.0703142545516353
DWS,14,41,0.7956964990379054
DWS,14,43,1.1520767162352354
DWS,14,45,2.1622255073792234
DWS,14,47,0.7946821643656008
DWS,14,49,0.8335853448859764
DWS,14,51,0.8040399115054232
DWS,14,53,0.8002383228863221
DWS,14,55,0.8050825185349847
DWS,14,57,0.7961377819749065
DWS,14,59,12.778609915180082
DWS,14,61,0.8382139400882814
DWS,14,63,0.874283327740737
DWS,14,65,0.8352090679009019
DWS,14,67,1.0619582084167971
DWS,14,69,0.8725069897817557
DWS,14,71,0.8452287120432832
DWS,14,73,1.23201505034636
DWS,14,75,1.9852906579088105
DWS,14,77,1.04494217126917
DWS,14,79,0.9728150532975577
DWS,14,81,0.8963921692436274
DWS,14,83,1.1025583313484815
DWS,14,85,4.300156565917526
DWS,14,87,1.9344708868389027
DWS,14,89,0.995956505971541
DWS,14,91,0.91941335012542
DWS,14,93,0.7963278672654619
DWS,14,95,0.8322901836255051
DWS,14,97,0.813016030237952
DWS,14,99,0.8149470497967998
DWS,14,101,0.8448579842567863
DWS,14,103,1.638082576470398
DWS,14,105,1.0380423404632904
DWS,14,107,0.9400650660607779
DWS,14,109,0.8802153740472702
DWS,14,111,0.830003950019595
DWS,14,113,0.8172198476644111
DWS,14,115,0.9429166350380067
DWS,14,117,0.8281633292211955
DWS,14,120,0.7789836589364766
DWS,15,1,0.7282335018456748
DWS,15,3,0.821559997634504
DWS,15,5,1.5539177889757803
DWS,15,7,1.1371284775255233
DWS,15,9,0.9217620636879872
DWS,15,11,1.119712549101882
DWS,15,13,1.943148376123901
DWS,15,15,2.004692860756693
DWS,15,17,1.0130423577326024
DWS,15,19,0.790206287897977
DWS,15,21,0.8686759866946744
DWS,15,23,1.7904069778279463
DWS,15,25,0.873792421546489
DWS,15,27,1.2861023915751595
DWS,15,29,0.8480307746246564
DWS,15,31,2.041932542808896
DWS,15,33,0.8911932192517235
DWS,15,35,0.7871010723190792
DWS,15,37,0.8526819248834027
DWS,15,39,0.8286920770542948
DWS,15,41,1.0675210132789186
DWS,15,43,4.665098275755848
DWS,15,45,0.8425122781802961
DWS,15,47,0.7722889648772487
DWS,15,49,1.9739298081651395
DWS,15,51,8.423470037781032
DWS,15,53,2.524926361939482
DWS,15,55,0.7950881971734433
DWS,15,57,0.8007033863606239
DWS,15,59,0.791127070851822
DWS,15,61,0.739107393560809
DWS,15,63,0.7567974652919345
DWS,15,65,0.7812144550357757
DWS,15,67,0.8153890281400109
DWS,15,69,0.7977052815445894
DWS,15,71,0.7946835696573268
DWS,15,73,0.8280516785085476
DWS,15,75,0.848412287151058
DWS,15,77,0.8374401060435319
DWS,15,79,0.8050561629820001
DWS,15,81,1.0766172417171056
DWS,15,83,2.1653331398241322
DWS,15,85,0.7796322018684836
DWS,15,87,0.8984067575906418
DWS,15,89,1.4826611588070426
DWS,15,91,0.9823972279646436
DWS,15,93,0.7924487876231604
DWS,15,95,1.5858670469678386
DWS,15,97,0.8543056293266743
DWS,15,99,0.760033810603306
DWS,15,101,0.8750166225621319
DWS,15,103,3.238670515709332
DWS,15,105,0.8107659392224194
DWS,15,107,0.8218902803911833
DWS,15,109,0.8282446743220451
DWS,15,111,0.7911836245825059
DWS,15,113,1.833279795796993
DWS,15,115,0.7920658385012108
DWS,15,117,0.7796576125597965
DWS,15,120,0.7684796737877648
DWS,16,1,0.7669260957098489
DWS,16,3,0.8459550123795818
DWS,16,5,0.9537441683366732
DWS,16,7,0.805489225609438
DWS,16,9,0.9655197699225679
DWS,16,11,0.9663873626375792
DWS,16,13,0.9846436631957886
DWS,16,15,1.008271628196571
DWS,16,17,0.944036204319247
DWS,16,19,0.9725440548028816
DWS,16,21,0.9397469632507888
DWS,16,23,0.9418093295591594
DWS,16,25,0.9346187077982346
DWS,16,27,0.7804818306490305
DWS,16,29,1.3094067095044226
DWS,16,31,0.8412997208997717
DWS,16,33,0.7844953836968044
DWS,16,35,0.7768285197127781
DWS,16,37,0.8470618810028052
DWS,16,39,0.7712058149790456
DWS,16,41,0.9073289076255365
DWS,16,43,0.8243279527121075
DWS,16,45,3.318583235078189
DWS,16,47,0.7927050335795134
DWS,16,49,0.7570576020956783
DWS,16,51,0.7774485116065675
DWS,16,53,1.5294301096686131
DWS,16,55,1.1742664089990609
DWS,16,57,40.29611558459059
DWS,16,59,1.1876741813878229
DWS,16,61,0.8876437132704398
DWS,16,63,1.1111196274339603
DWS,16,65,0.8010347075915534
DWS,16,67,0.7967151898147965
DWS,16,69,0.8132148529359148
DWS,16,71,1.0998401944429244
DWS,16,73,2.1930932114347663
DWS,16,75,1.8080935654273684
DWS,16,77,23.484925199915626
DWS,16,79,0.7692631278282813
DWS,16,81,0.780577203399219
DWS,16,83,0.9930480219562368
DWS,16,85,1.0999363490692242
DWS,16,87,0.8827392648438155
DWS,16,89,0.7663759269493176
DWS,16,91,0.7866039546049107
DWS,16,93,0.7591658657265824
DWS,16,95,0.7935435851015316
DWS,16,97,0.8979105478785977
DWS,16,99,1.1398943735740357
DWS,16,101,0.7744238455875456
DWS,16,103,0.766637700359805
DWS,16,105,0.7546865005376968
DWS,16,107,1.4897015273871042
DWS,16,109,1.2868899193087835
DWS,16,111,2.1822248812449256
DWS,16,113,1.675185563797893
DWS,16,115,0.7745256575307798
DWS,16,117,0.7727820675687745
DWS,16,120,0.7849972493827478
DWS,17,1,0.7448652546180282
DWS,17,3,1.351080844457562
DWS,17,5,0.8522219177971554
DWS,17,7,1.0840591967747442
DWS,17,9,0.9406714230811031
DWS,17,11,1.0397982749986077
DWS,17,13,1.5021859392357995
DWS,17,15,4.995892727369332
DWS,17,17,0.8670732404099192
DWS,17,19,0.8242233156884368
DWS,17,21,2.542179638181856
DWS,17,23,0.8703600780667992
DWS,17,25,1.6519453736642964
DWS,17,27,0.886773977715786
DWS,17,29,1.039390533261745
DWS,17,31,0.8195006649375808
DWS,17,33,0.8599289817816392
DWS,17,35,0.9463061951640075
DWS,17,37,1.0040667836349093
DWS,17,39,0.9314205228225232
DWS,17,41,2.597120024996434
DWS,17,43,0.8536589165869128
DWS,17,45,2.4687958355541975
DWS,17,47,0.833615204815639
DWS,17,49,1.0245377150695292
DWS,17,51,0.8840900724938942
DWS,17,53,2.5471841720528
DWS,17,55,0.9175214660924749
DWS,17,57,0.9784907344214512
DWS,17,59,1.1096853534960718
DWS,17,61,1.211176498794262
DWS,17,63,0.9602712605729792
DWS,17,65,1.511485763385105
DWS,17,67,0.9456736699203026
DWS,17,69,0.8384930686705788
DWS,17,71,0.8218422254643626
DWS,17,73,0.8471369545104294
DWS,17,75,1.0313631458523864
DWS,17,77,0.8554830279290939
DWS,17,79,0.8435416613666187
DWS,17,81,0.9117486436795965
DWS,17,83,1.1326294472565615
DWS,17,85,0.8275825273470421
DWS,17,87,1.2621101387854847
DWS,17,89,0.8075105335714924
DWS,17,91,0.8046766166192106
DWS,17,93,0.8070559254518294
DWS,17,95,0.8156102126828079
DWS,17,97,0.8160800851864617
DWS,17,99,0.8257285601538298
DWS,17,101,0.8327202380780107
DWS,17,103,0.9824719403469997
DWS,17,105,1.1007874605519752
DWS,17,107,0.8569446167909847
DWS,17,109,0.9911185216184137
DWS,17,111,0.9775844906014918
DWS,17,113,5.485449593345867
DWS,17,115,1.6198622439142818
DWS,17,117,0.8146031470241563
DWS,17,120,0.8246519518147458
DWS,18,1,0.7347118238254308
DWS,18,3,1.1009947428063165
DWS,18,5,1.016937155404207
DWS,18,7,1.9036535096270288
DWS,18,9,4.085981053211156
DWS,18,11,14.52748443588781
DWS,18,13,13.488325235632583
DWS,18,15,1.3138057358747075
DWS,18,17,0.8360472835336449
DWS,18,19,0.832388981724425
DWS,18,21,0.9467913258119334
DWS,18,23,28.01184445395372
DWS,18,25,0.8160827619804782
DWS,18,27,0.9304399545327405
DWS,18,29,0.9612509010506441
DWS,18,31,3.2034899698450263
DWS,18,33,0.8981636139253442
DWS,18,35,0.9664491078398783
DWS,18,37,0.7728268314788065
DWS,18,39,1.1138805606088484
DWS,18,41,0.7890965277958611
DWS,18,43,0.7776133903956742
DWS,18,45,1.466070060306523
DWS,18,47,0.8682627950287473
DWS,18,49,1.1075872241434013
DWS,18,51,0.9742905834761003
DWS,18,53,1.0405557629378643
DWS,18,55,0.7940396873861135
DWS,18,57,0.8522676322996259
DWS,18,59,0.9399799572601439
DWS,18,61,0.7986606626820439
DWS,18,63,0.808349421962572
DWS,18,65,3.087489990556236
DWS,18,67,22.990742599244633
DWS,18,69,5.572664152505245
DWS,18,71,0.7900190512171453
DWS,18,73,0.8362318648376994
DWS,18,75,0.8046154929760565
DWS,18,77,0.7761474537101581
DWS,18,79,0.7988510146944852
DWS,18,81,0.8250051075070297
DWS,18,83,0.8597458314286909
DWS,18,85,0.9647358570873565
DWS,18,87,0.8307163259454512
DWS,18,89,2.7119492491951798
DWS,18,91,2.11571198678513
DWS,18,93,2.995215908944435
DWS,18,95,1.2946919923432934
DWS,18,97,0.8394752709841332
DWS,18,99,1.0663239095690829
DWS,18,101,0.804904912625587
DWS,18,103,0.8067341576277968
DWS,18,105,0.8182181360891247
DWS,18,107,0.9076249072457825
DWS,18,109,0.9442604520397321
DWS,18,111,1.2627694211884108
DWS,18,113,14.032843865664674
DWS,18,115,0.8100224078380668
DWS,18,117,1.659288762482234
DWS,18,120,0.8436717306058206
DWS,19,1,0.7718263292279165
DWS,19,3,1.0622229502183969
DWS,19,5,0.8115427526278147
DWS,19,7,0.8427666769187695
DWS,19,9,2.1799737566488133
DWS,19,11,1.9870934055986498
DWS,19,13,0.8760430756831649
DWS,19,15,0.8621471722683178
DWS,19,17,1.299790131571528
DWS,19,19,3.4048226785953033
DWS,19,21,1.8064996336273327
DWS,19,23,1.8008202776082578
DWS,19,25,1.1737835200152216
DWS,19,27,0.8339746297189097
DWS,19,29,0.8659970011599452
DWS,19,31,2.453941520662207
DWS,19,33,0.8302291562660987
DWS,19,35,0.9052812685974829
DWS,19,37,0.8744590057314406
DWS,19,39,1.092666201108517
DWS,19,41,0.9654974139427339
DWS,19,43,0.8294815811724581
DWS,19,45,2.1850061810161856
DWS,19,47,0.8151710348566414
DWS,19,49,0.8107164650918306
DWS,19,51,0.8317329241275745
DWS,19,53,3.8051441479852732
DWS,19,55,0.8051608402737981
DWS,19,57,0.7960490206765711
DWS,19,59,1.1067646573732521
DWS,19,61,0.8346467210206163
DWS,19,63,0.775699302222936
DWS,19,65,1.0127303738711078
DWS,19,67,0.9157489997191005
DWS,19,69,1.728065086482468
DWS,19,71,0.868878375587933
DWS,19,73,0.8208926917442022
DWS,19,75,0.867015610868129
DWS,19,77,0.8267987053991634
DWS,19,79,0.8137608869925177
DWS,19,81,0.8869431043201773
DWS,19,83,1.1281710098452158
DWS,19,85,0.7877658423769827
DWS,19,87,0.8028117381546902
DWS,19,89,1.5713647351782192
DWS,19,91,0.8489721209281356
DWS,19,93,0.8039457138841845
DWS,19,95,0.7959323301579604
DWS,19,97,2.3941976965065535
DWS,19,99,0.8302269557080103
DWS,19,101,1.8360660455869091
DWS,19,103,0.8915840579395066
DWS,19,105,0.8161443590428538
DWS,19,107,0.8131197637710702
DWS,19,109,0.7931072104901008
DWS,19,111,0.7851889006909241
DWS,19,113,0.9225611971661977
DWS,19,115,3.352778258016516
DWS,19,117,0.7999354438188847
DWS,19,120,0.7841304788564493
DWS,20,1,0.7825555921134686
DWS,20,3,3.42837742799
DWS,20,5,2.8735786905526797
DWS,20,7,0.8994302585564516
DWS,20,9,0.9206718976905683
DWS,20,11,4.05464576969859
DWS,20,13,1.4090980570409988
DWS,20,15,21.971934183808706
DWS,20,17,1.153174343218437
DWS,20,19,0.8337045937376636
DWS,20,21,0.7820727519136846
DWS,20,23,0.8383195351242185
DWS,20,25,1.1664612264343597
DWS,20,27,2.3464918618576553
DWS,20,29,0.913849219240653
DWS,20,31,0.842608378858691
DWS,20,33,0.8043336407072261
